policy,scenario,seed,theta,load_scale,V_nu,budget,goodput_mbps,its_fraction,claimed_its_fraction,mislabeled_fraction,mean_aos,mean_delay,mean_virt,mean_phys,phys_slope,final_lyap,manufactured_units,capability_units,manufacture_utilization,qkd_units,qkd_expired_frac,unroutable
aos_tqd,weather,1,1.0,1.0,0.0,781.25,20.74225132070019,1.0,1.0,0.0,24.98675358884682,42.00218785889195,103121.0703626084,79368.08143552419,28.82420728668365,1859337566.1805437,0.0,50625000.0,0.0,4729207.443574067,0.5526709630703347,0
aos_tqd,weather,2,1.0,1.0,0.0,781.25,18.603383128618976,1.0,1.0,0.0,24.23309966052931,161.977492257244,150839.1760770121,124844.04652390839,65.89213086659836,2408246749.1727734,0.0,50625000.0,0.0,4619524.1043894645,0.5495185557888824,0
aos_tqd,weather,3,1.0,1.0,0.0,781.25,19.648495161967745,1.0,1.0,0.0,33.75775985317189,94.78754047025667,133002.94214996687,101785.81590743121,49.596594292330224,2779002018.8849664,0.0,50625000.0,0.0,4531921.4376106225,0.5551639126873579,0
aos_tqd,weather,4,1.0,1.0,0.0,781.25,21.063366964411642,1.0,1.0,0.0,33.71313951439444,50.62813587557522,100849.3906521378,78705.839794016,13.187034617499979,1447890974.0915644,0.0,50625000.0,0.0,4939664.459563308,0.5640711487811968,0
aos_tqd,weather,5,1.0,1.0,0.0,781.25,19.47461757454671,1.0,1.0,0.0,18.927368599067467,99.05929743283455,130301.29045859279,102177.9571401515,63.53614319843605,3147853041.8059397,0.0,50625000.0,0.0,4873065.328636234,0.5845202768195527,0
aos_tqd,weather,6,1.0,1.0,0.0,781.25,20.84306737175129,1.0,1.0,0.0,28.956204432211827,60.94975334622935,118371.67449319226,95802.26291605612,-13.184269687105267,1832905646.0854013,0.0,50625000.0,0.0,4989640.824242336,0.5388198581104289,0
aos_tqd,weather,7,1.0,1.0,0.0,781.25,18.803626475512445,1.0,1.0,0.0,25.439556770769983,114.96396548929162,130683.0163820416,102794.4290359558,66.46699847988748,5389141156.679847,0.0,50625000.0,0.0,5011957.128430413,0.6395264256711648,0
aos_tqd,weather,8,1.0,1.0,0.0,781.25,19.71109277257151,1.0,1.0,0.0,31.130751067359757,32.8259873213707,104137.16731096081,81812.71509505404,65.05963380941768,3521368517.668739,0.0,50625000.0,0.0,4778180.536721559,0.5734756312509136,0
aos_tqd,weather,9,1.0,1.0,0.0,781.25,21.352450859076182,1.0,1.0,0.0,23.988901905128955,49.08454092536122,95336.52833510228,77840.0528652215,5.280235588934642,1471583224.0739765,0.0,50625000.0,0.0,5171821.428842213,0.5622727873915334,0
aos_tqd,relay_compromise,0,0.0,1.0,0.0,781.25,24.04110121679133,0.5434523413028555,0.0,0.0,136.99255829757197,11.39230413800221,28148.463082677015,26011.92724989703,-0.012469380287183234,71254975.10935616,2037500.0,50625000.0,0.040246913580246915,8069043.770786265,0.6792113919926405,0
aos_tqd,relay_compromise,1,0.0,1.0,0.0,781.25,24.153061224489797,0.5609538562643759,0.0,0.0,131.83013074154204,4.063062547380393,26846.03939223978,23474.45189887922,-0.001302387374589366,63144786.10661384,1851562.5,50625000.0,0.03657407407407407,8038147.679626045,0.6948788042233996,0
aos_tqd,relay_compromise,2,0.0,1.0,0.0,781.25,24.02409297052154,0.5037106079733827,0.0,0.0,149.46196345209316,11.265575731330607,32199.107802201637,29279.027243635337,0.6441950112682363,72217668.60992363,2214843.75,50625000.0,0.04375,7866110.612809359,0.6690091764545183,0
aos_tqd,relay_compromise,3,0.0,1.0,0.0,781.25,24.104308390022677,0.5322083725305738,0.0,0.0,140.3713885017772,5.751762122974541,27636.882723750838,25121.28596808744,-0.0014405329605353717,64421104.467390485,2044531.25,50625000.0,0.040385802469135805,7708619.022451131,0.6942231825605836,0
aos_tqd,relay_compromise,4,0.0,1.0,0.0,781.25,24.178287981859413,0.5455152929039518,0.0,0.0,136.4050431202707,6.536512304513569,25382.426399147982,23534.64085969173,0.0010987571927332498,59862622.72751025,1948437.5,50625000.0,0.038487654320987656,8461147.899912776,0.7053325001472942,0
aos_tqd,relay_compromise,5,0.0,1.0,0.0,781.25,24.077813098608434,0.5628599900755362,0.0,0.0,131.19319915307477,9.75041716627965,27423.04838281155,25721.615759856493,0.21598824016356755,64606924.83830121,1821093.75,50625000.0,0.035972222222222225,8307400.655147573,0.6855149256182953,0
aos_tqd,relay_compromise,6,0.0,1.0,0.0,781.25,24.053287981859413,0.522979024275277,0.0,0.0,143.24113034901146,7.0452095691105265,29078.11546354338,26827.128767306436,0.000695533550691687,70473617.66656893,2125000.0,50625000.0,0.04197530864197531,8487731.8882254,0.6995210948457932,0
aos_tqd,relay_compromise,7,0.0,1.0,0.0,781.25,24.17687074829932,0.5632386043894204,0.0,0.0,131.19331447132637,5.814481575483092,26697.658060506277,23468.597223806948,-0.00022849126132999645,60999331.91112708,1942968.75,50625000.0,0.03837962962962963,8527060.05570553,0.7288739336022972,0
aos_tqd,relay_compromise,8,0.0,1.0,0.0,781.25,24.13803854875284,0.526838032386477,0.0,0.0,142.21075427621236,5.802302091191846,26585.289037228424,24206.002526418666,0.0003770169886874273,63972538.433845975,2032031.25,50625000.0,0.04013888888888889,8155398.329886582,0.7185959726897729,0
aos_tqd,relay_compromise,9,0.0,1.0,0.0,781.25,24.206065759637188,0.5897961334441856,0.0,0.0,123.22026009903357,3.074279199763549,23482.783309926108,21506.74577475397,0.0002284912613275677,58402352.76587222,1641406.25,50625000.0,0.03242283950617284,8856943.888684418,0.6946206177360055,0
aos_tqd,relay_compromise,0,0.25,1.0,0.0,781.25,23.48469387755102,0.639257006300239,0.22883626620320083,0.0,108.42287778227048,11.443241893383751,41355.624090288846,38285.15104191932,0.035251221059622334,206552937.49001235,2156250.0,50625000.0,0.04259259259259259,8069043.770786265,0.6702249414316066,0
aos_tqd,relay_compromise,1,0.25,1.0,0.0,781.25,23.61125283446712,0.6571629221913434,0.2320244176205425,0.0,103.06699085527106,4.304834814623351,39478.09861728063,35148.321711722005,-0.001080880282497094,197351834.20999992,1868750.0,50625000.0,0.03691358024691358,8038147.679626045,0.6855737606704551,0
aos_tqd,relay_compromise,2,0.25,1.0,0.0,781.25,23.492063492063494,0.5933910472972973,0.2307251447876448,0.0,122.29880746464833,11.070416754819565,43901.43523506507,40187.756288141114,0.6339901425145508,205093775.02153972,2329687.5,50625000.0,0.04601851851851852,7866110.612809359,0.6608626297508018,0
aos_tqd,relay_compromise,3,0.25,1.0,0.0,781.25,23.574617346938776,0.6281257044952432,0.23095721177690606,0.0,111.65628719937595,6.861601993791661,40709.97711257924,36612.01444537686,0.5755047395581258,194840674.5461682,2136718.75,50625000.0,0.04220679012345679,7708619.022451131,0.6843420919782172,0
aos_tqd,relay_compromise,4,0.25,1.0,0.0,781.25,23.6327947845805,0.6420034422169316,0.2301877627389013,0.0,107.61944502684288,6.536993752532893,37928.88443386048,35038.68275859971,0.0008240678945673779,194995209.95830896,1989062.5,50625000.0,0.03929012345679012,8461147.899912776,0.6973350471552922,0
aos_tqd,relay_compromise,5,0.25,1.0,0.0,781.25,23.538980899061944,0.6529671557067371,0.23106603383721055,0.0,104.38893261626114,9.859430389173284,40559.923945272145,37699.20958559523,-0.04114685660963055,202197436.16402534,1889062.5,50625000.0,0.037314814814814815,8307400.655147573,0.6769416115426847,0
aos_tqd,relay_compromise,6,0.25,1.0,0.0,781.25,23.508786848072564,0.6099573180289128,0.23051278650574522,0.0,117.35224516829155,7.441661151868266,41154.73947241172,37927.84136936422,0.11317332040704808,205116836.69909236,2218750.0,50625000.0,0.043827160493827164,8487731.8882254,0.6918873226650069,0
aos_tqd,relay_compromise,7,0.25,1.0,0.0,781.25,23.632369614512474,0.6570554722638681,0.231856071964018,0.0,103.08193485836662,5.405196455642368,39336.354158041795,34830.38426305889,0.15978818081009508,196317449.7304758,2021875.0,50625000.0,0.03993827160493827,8527060.05570553,0.7219950317418604,0
aos_tqd,relay_compromise,8,0.25,1.0,0.0,781.25,23.569057066280358,0.6292269665041648,0.23090947502904108,0.0,112.66033352613267,6.2155669762745225,38821.84397763815,35285.51341421141,1.171755918233783,197818607.47773942,2070312.5,50625000.0,0.04089506172839506,8155398.329886582,0.7092421631476723,0
aos_tqd,relay_compromise,9,0.25,1.0,0.0,781.25,23.64342403628118,0.6724470712350445,0.2319724506677536,0.0,98.4746183818298,3.2083708685326036,35574.840754162484,33081.909091576556,0.00017713519123069207,194974099.19888175,1706250.0,50625000.0,0.0337037037037037,8856943.888684418,0.6878511359436699,0
aos_tqd,relay_compromise,0,0.5,1.0,0.0,781.25,23.2624716553288,0.7419215304008774,0.48031558425734133,0.0,78.57584085086641,12.917586710963104,48569.83864846652,44316.95718124606,0.2823310931155462,275313539.62237495,2371875.0,50625000.0,0.04685185185185185,8069043.770786265,0.6576925381697427,0
aos_tqd,relay_compromise,1,0.5,1.0,0.0,781.25,23.423469387755098,0.7517001863549457,0.4833127616834871,0.0,74.82572222385353,4.783850910694221,45529.172841190746,40132.4658017924,-0.0008479037748703365,256778164.99208257,2048437.5,50625000.0,0.040462962962962964,8038147.679626045,0.6732930040075333,0
aos_tqd,relay_compromise,2,0.5,1.0,0.0,781.25,23.242063492063494,0.7007609941705896,0.48074953047635305,0.0,92.23382908801963,11.480750447131612,51318.87437549682,45849.880448442564,1.146389811496914,273661066.4828941,2422656.25,50625000.0,0.04785493827160494,7866110.612809359,0.6461964417102738,0
aos_tqd,relay_compromise,3,0.5,1.0,0.0,781.25,23.200113378684808,0.7371288943188761,0.47916921197312157,0.0,79.55902156535019,10.02709549574253,52875.7917895429,47372.4082649496,-0.0005508523201602613,325125667.56350136,2260937.5,50625000.0,0.044660493827160495,7708619.022451131,0.6715836581129045,0
aos_tqd,relay_compromise,4,0.5,1.0,0.0,781.25,23.47278911564626,0.7523064290199487,0.48349876829445004,0.0,75.18420906060011,7.087573427799979,42991.46388325568,38945.98362160582,0.7356436986660695,243611947.57644877,2085937.5,50625000.0,0.0412037037037037,8461147.899912776,0.6849638516984488,0
aos_tqd,relay_compromise,5,0.5,1.0,0.0,781.25,23.39168057521613,0.7542345794836586,0.48290141233042344,0.0,74.66680062778246,10.269994505437898,45251.20443940742,41187.957320474445,0.25983276360682667,252361208.8372368,2052343.75,50625000.0,0.040540123456790124,8307400.655147573,0.6639862876711962,0
aos_tqd,relay_compromise,6,0.5,1.0,0.0,781.25,23.34438775510204,0.7139778287740258,0.48172027343702567,0.0,87.01090088312377,13.15021233941389,49265.65390386452,44688.93772593124,-4.682368626577818,261929212.4082131,2383593.75,50625000.0,0.04708333333333333,8487731.8882254,0.6795184149961371,0
aos_tqd,relay_compromise,7,0.5,1.0,0.0,781.25,23.500566893424036,0.7556748281268845,0.4843324086358702,0.0,74.1669875075443,6.206084655557381,44082.9399679345,38369.503059267234,-0.0003096101443510363,240979448.4966956,2208593.75,50625000.0,0.043626543209876543,8527060.05570553,0.7106278017439187,0
aos_tqd,relay_compromise,8,0.5,1.0,0.0,781.25,23.15554511427478,0.732687460254161,0.4764958566209308,0.0,83.21256380049208,7.866329501932855,45729.703784057114,41574.73890531654,7.964896084918341,292839012.172315,2252343.75,50625000.0,0.04449074074074074,8155398.329886582,0.6967500014305502,0
aos_tqd,relay_compromise,9,0.5,1.0,0.0,781.25,23.511621315192745,0.7737404911451615,0.48505105546781757,0.0,69.11187301249672,3.5003365694482773,40014.48080176087,36314.808238278885,0.0001344292390014994,244010361.73700705,1692187.5,50625000.0,0.03342592592592593,8856943.888684418,0.6756389960641761,0
aos_tqd,relay_compromise,0,0.75,1.0,0.0,781.25,22.65713566984579,0.8546776009108907,0.7327087978331595,0.0,47.321229277035485,16.062258634759075,66489.95281265402,59371.238882543345,-0.304506600220605,532997555.04760647,2778125.0,50625000.0,0.05487654320987655,8069043.770786265,0.6465822989578672,0
aos_tqd,relay_compromise,1,0.75,1.0,0.0,781.25,23.050170068027214,0.863811315650324,0.7371712103884605,0.0,42.55645360353646,6.238772388140241,55948.56229670943,49787.30169013385,6.128768689796517e-05,403375052.5014288,2253906.25,50625000.0,0.044521604938271606,8038147.679626045,0.6608658797358865,0
aos_tqd,relay_compromise,2,0.75,1.0,0.0,781.25,22.878472222222225,0.8344457831698472,0.7359482873434698,0.0,54.364001477099606,19.118323365676996,64596.03378389125,56815.3701403415,3.3509105404396444,372964064.47266287,2860156.25,50625000.0,0.056496913580246916,7866110.612809359,0.6303815081162202,0
aos_tqd,relay_compromise,3,0.75,1.0,0.0,781.25,22.752125850340136,0.8551442328655343,0.7334479472277764,0.0,46.046671582775325,14.590237996047817,68717.3519444483,59467.29992554577,-0.036112360162869624,566497044.4991091,2610156.25,50625000.0,0.05155864197530864,7708619.022451131,0.6585777475661299,0
aos_tqd,relay_compromise,4,0.75,1.0,0.0,781.25,23.180130385487526,0.8650272990174801,0.7387059104054196,0.0,43.85319040695329,8.099389853455405,51822.965088262805,46094.232903135206,1.692236268490793,346543563.1796571,2421875.0,50625000.0,0.047839506172839504,8461147.899912776,0.6735733814614441,0
aos_tqd,relay_compromise,5,0.75,1.0,0.0,781.25,23.05017704418666,0.8629994559824872,0.7379180265668437,0.0,46.19087517032086,12.064469051243318,55746.29840798869,49650.31839959355,0.018341231358327364,380836196.3995461,2303906.25,50625000.0,0.045509259259259256,8307400.655147573,0.651809897509212,0
aos_tqd,relay_compromise,6,0.75,1.0,0.0,781.25,22.947137188208618,0.844026186579378,0.7364049038075533,0.0,52.805656045215926,16.902998386215792,60353.82191360035,55326.61962120794,-4.416703800097277,397874142.84388876,2717187.5,50625000.0,0.05367283950617284,8487731.8882254,0.6667908752738751,0
aos_tqd,relay_compromise,7,0.75,1.0,0.0,781.25,23.29576898168684,0.8672316547281896,0.7401837041951091,0.0,44.54280710200908,12.307910435240816,53467.89063344432,44614.485969639885,-0.09705826440912224,327156431.2593354,2464062.5,50625000.0,0.04867283950617284,8527060.05570553,0.6970985008439685,0
aos_tqd,relay_compromise,8,0.75,1.0,0.0,781.25,22.31846703732597,0.8498276946775432,0.7283226849015463,0.0,54.78125927956624,11.17840739569894,62289.26794150598,55591.43454362,15.342445055019102,742073106.6531407,2515625.0,50625000.0,0.04969135802469136,8155398.329886582,0.6858138941074906,0
aos_tqd,relay_compromise,9,0.75,1.0,0.0,781.25,23.301162131519277,0.878355117904302,0.7403520402887849,0.0,40.49112363985426,4.310969519494203,46548.782611846254,41299.046695061756,-0.012713558867393594,320827199.95962405,1896875.0,50625000.0,0.03746913580246913,8856943.888684418,0.6649549668249629,0
aos_tqd,relay_compromise,0,1.0,1.0,0.0,781.25,22.20719954648526,1.0,1.0,0.0,11.963504499601212,15.02902094123618,85771.64876051522,72303.22573431724,-0.22395250757526047,927487644.6858147,0.0,50625000.0,0.0,8069043.770786265,0.6275932919135815,0
aos_tqd,relay_compromise,1,1.0,1.0,0.0,781.25,22.55385487528345,1.0,1.0,0.0,7.214417695661649,8.762123510895417,70189.8132085263,62305.84041985556,0.9232020896958304,710788680.7014695,0.0,50625000.0,0.0,8038147.679626045,0.6460611320341137,0
aos_tqd,relay_compromise,2,1.0,1.0,0.0,781.25,22.455782312925166,1.0,1.0,0.0,10.098112953216448,36.35686996276361,81637.2589714252,71979.20985634899,4.324982361885017,556426990.264495,0.0,50625000.0,0.0,7866110.612809359,0.6060036794676519,0
aos_tqd,relay_compromise,3,1.0,1.0,0.0,781.25,22.26502267573696,1.0,1.0,0.0,11.78223342986371,23.25029160899592,87525.8278283947,73152.54495226387,0.9447693726472179,929477600.5582829,0.0,50625000.0,0.0,7708619.022451131,0.6401782645398717,0
aos_tqd,relay_compromise,4,1.0,1.0,0.0,781.25,22.607709750566894,1.0,1.0,0.0,14.424117350317323,11.143051828151224,66504.5925468807,58517.7450280107,5.97218655978692,592444354.56191,0.0,50625000.0,0.0,8461147.899912776,0.6596764373107221,0
aos_tqd,relay_compromise,5,1.0,1.0,0.0,781.25,22.557539682539684,1.0,1.0,0.0,13.621422799886046,13.6956543350984,72995.90349940819,62922.68428218667,-4.972405986890137,661028780.7875824,0.0,50625000.0,0.0,8307400.655147573,0.6360715103900118,0
aos_tqd,relay_compromise,6,1.0,1.0,0.0,781.25,22.20691609977324,1.0,1.0,0.0,17.610980557016052,24.345270606542552,82248.40570586143,73843.71409747146,-4.275122291457168,802756913.7323068,0.0,50625000.0,0.0,8487731.8882254,0.6533546625860454,0
aos_tqd,relay_compromise,7,1.0,1.0,0.0,781.25,22.989055481720918,1.0,1.0,0.0,12.896525759433949,30.50904779965893,64972.54246648227,55457.77769537606,-6.218518815299712,415781815.77913314,0.0,50625000.0,0.0,8527060.05570553,0.6807370262561718,0
aos_tqd,relay_compromise,8,1.0,1.0,0.0,781.25,21.40540143529953,1.0,1.0,0.0,12.82519852658422,16.458391533104024,79131.3638449454,68326.07469123129,27.550020842045395,1652722707.5300415,0.0,50625000.0,0.0,8155398.329886582,0.6704184614596687,0
aos_tqd,relay_compromise,9,1.0,1.0,0.0,781.25,22.870464852607707,1.0,1.0,0.0,9.384426278601804,11.1551350370731,59165.30711409328,52056.99540368042,-4.504930372313319,504644876.34250045,0.0,50625000.0,0.0,8856943.888684418,0.6536766923810614,0
aos_tqd,traffic_surge,0,0.0,1.0,0.0,781.25,29.77154195011338,0.5084068016070986,0.0,0.0,148.03754158678927,6.681593203280504,25187.404518909283,23207.78109541118,0.0009384416751087997,52463064.08866742,2301562.5,50625000.0,0.04546296296296296,8069043.770786265,0.6584557933155353,0
aos_tqd,traffic_surge,1,0.0,1.0,0.0,781.25,29.753968253968257,0.5468696414281904,0.0,0.0,136.3060464404249,7.111364467264879,27451.98210409656,24070.887450383547,-2.5970473864695824,56429314.28795358,1829687.5,50625000.0,0.03614197530864197,8038147.679626045,0.665356076223261,0
aos_tqd,traffic_surge,2,0.0,1.0,0.0,781.25,29.613662131519277,0.46091484250122033,0.0,0.0,162.16687326802196,12.54339869949102,33098.284903946405,29909.024339908257,0.6513703174794165,71853294.4758889,2364843.75,50625000.0,0.04671296296296296,7866110.612809359,0.6460519923084895,0
aos_tqd,traffic_surge,3,0.0,1.0,0.0,781.25,29.719104308390026,0.5114688742858778,0.0,0.0,146.6187260717166,6.166272380542558,26713.90621440269,24416.093081638686,-0.0014405329605289563,56706043.87182632,2210937.5,50625000.0,0.04367283950617284,7708619.022451131,0.6710131774567913,0
aos_tqd,traffic_surge,4,0.0,1.0,0.0,781.25,29.807539682539684,0.5214670838048326,0.0,0.0,144.35872263559085,8.193848499875,24640.242494586393,23083.417819342558,0.001046215736118232,50946013.94618026,2215625.0,50625000.0,0.04376543209876543,8461147.899912776,0.6845304849169606,0
aos_tqd,traffic_surge,5,0.0,1.0,0.0,781.25,29.7531179138322,0.5493526660252075,0.0,0.0,135.6551746471282,5.9053265799813985,25168.71526608803,23430.32138752696,0.09088774945239,53850314.097684436,1932031.25,50625000.0,0.03816358024691358,8307400.655147573,0.658125820584952,0
aos_tqd,traffic_surge,6,0.0,1.0,0.0,781.25,29.630385487528343,0.48981212213974135,0.0,0.0,153.3313673073449,8.936779723686067,30368.567666732146,27678.33703313661,0.0007364133669334484,69256129.64862879,2247656.25,50625000.0,0.044398148148148145,8487731.8882254,0.6750469795473736,0
aos_tqd,traffic_surge,7,0.0,1.0,0.0,781.25,29.814625850340136,0.5791645275987299,0.0,0.0,127.82825921079692,5.93997089243939,24708.816380371616,22052.097875426974,-0.0002387432528646644,49809933.371097565,1965625.0,50625000.0,0.03882716049382716,8527060.05570553,0.7016230924408949,0
aos_tqd,traffic_surge,8,0.0,1.0,0.0,781.25,29.794217687074834,0.4836463268451396,0.0,0.0,155.4701963657101,7.145282751457279,24713.855938024404,22902.059451843576,0.0003770169886934384,50708719.22525622,2259375.0,50625000.0,0.04462962962962963,8155398.329886582,0.693512099233609,0
aos_tqd,traffic_surge,9,0.0,1.0,0.0,781.25,29.80357142857143,0.5594263269517913,0.0,0.0,132.553037756026,5.19574105897748,23957.976121935953,21657.11152095451,-0.0001847921474072418,50181520.68933877,1803125.0,50625000.0,0.035617283950617286,8856943.888684418,0.6703818032316218,0
aos_tqd,traffic_surge,0,0.25,1.0,0.0,781.25,29.304563492063494,0.6020491069917252,0.23545143708317814,0.0,120.4020573182481,6.760752948431265,36510.67759720597,34326.947290948134,3.81566309884621e-05,170122040.01588085,2459375.0,50625000.0,0.04858024691358025,8069043.770786265,0.6455552982785193,0
