t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
314,199194353.16271037,1,0.0,4812002.706218736,1808088103,10.378798084831617,120.0,1
315,199194353.16271037,1,0.0,4812002.706218736,1853893750,10.378798084831617,120.0,1
316,199194353.16271037,1,0.0,4812002.706218736,1899699397,10.378798084831617,120.0,1
317,199194353.16271037,1,0.0,4812002.706218736,1945505043,10.378798084831617,120.0,1
318,198230368.66147906,1,0.0,4812316.503256897,1992274675,10.378716065905431,120.0,1
319,198230368.66147906,1,0.0,4812316.503256897,2039044306,10.378716065905431,120.0,1
320,198230368.66147906,1,0.0,4812316.503256897,2085813937,10.378716065905431,120.0,1
321,198230368.66147906,1,0.0,4812316.503256897,2132583569,10.378716065905431,120.0,1
322,198230368.66147906,1,0.0,4812316.503256897,2179353200,10.378716065905431,120.0,1
323,198230368.66147906,1,0.0,4812316.503256897,2226122831,10.378716065905431,120.0,1
324,198230368.66147906,1,0.0,4812316.503256897,2272892463,10.378716065905431,120.0,1
325,198230368.66147906,1,0.0,4812316.503256897,2319662094,10.378716065905431,120.0,1
326,198230368.66147906,1,0.0,4812316.503256897,2366431725,10.378716065905431,120.0,1
327,198230368.66147906,1,0.0,4812316.503256897,2413201357,10.378716065905431,120.0,1
328,198230368.66147906,1,0.0,4812316.503256897,2459970988,10.378716065905431,120.0,1
329,198230368.66147906,1,0.0,4812316.503256897,2506740619,10.378716065905431,120.0,1
330,200241681.9544325,1,0.0,4811661.77887768,2551498937,10.378887341267378,120.0,1
331,200241681.9544325,1,0.0,4811661.77887768,2596257256,10.378887341267378,120.0,1
332,200241681.9544325,1,0.0,4811661.77887768,2641015574,10.378887341267378,120.0,1
333,200241681.9544325,1,0.0,4811661.77887768,2685773892,10.378887341267378,120.0,1
334,200241681.9544325,1,0.0,4811661.77887768,2730532210,10.378887341267378,120.0,1
335,200241681.9544325,1,0.0,4811661.77887768,2775290528,10.378887341267378,120.0,1
336,200241681.9544325,1,0.0,4811661.77887768,2820048846,10.378887341267378,120.0,1
337,200241681.9544325,1,0.0,4811661.77887768,2864807164,10.378887341267378,120.0,1
338,200241681.9544325,1,0.0,4811661.77887768,2909565482,10.378887341267378,120.0,1
339,200241681.9544325,1,0.0,4811661.77887768,2954323800,10.378887341267378,120.0,1
340,200241681.9544325,1,0.0,4811661.77887768,2999082118,10.378887341267378,120.0,1
341,200241681.9544325,1,0.0,4811661.77887768,3043840436,10.378887341267378,120.0,1
342,200241681.9544325,1,0.0,4811661.77887768,3088598754,10.378887341267378,120.0,1
343,200241681.9544325,1,0.0,4811661.77887768,3133357072,10.378887341267378,120.0,1
344,200241681.9544325,1,0.0,4811661.77887768,3178115390,10.378887341267378,120.0,1
345,200241681.9544325,1,0.0,4811661.77887768,3222873708,10.378887341267378,120.0,1
346,200241681.9544325,1,0.0,4811661.77887768,3267632026,10.378887341267378,120.0,1
347,200241681.9544325,1,0.0,4811661.77887768,3312390344,10.378887341267378,120.0,1
348,200241681.9544325,1,0.0,4811661.77887768,3357148662,10.378887341267378,120.0,1
349,200241681.9544325,1,0.0,4811661.77887768,3401906980,10.378887341267378,120.0,1
350,200241681.9544325,1,0.0,4811661.77887768,3446665298,10.378887341267378,120.0,1
351,200241681.9544325,1,0.0,4811661.77887768,3491423616,10.378887341267378,120.0,1
352,200241681.9544325,1,0.0,4811661.77887768,3536181935,10.378887341267378,120.0,1
353,200241681.9544325,1,0.0,4811661.77887768,3580940253,10.378887341267378,120.0,1
354,200241681.9544325,1,0.0,4811661.77887768,3625698571,10.378887341267378,120.0,1
355,200241681.9544325,1,0.0,4811661.77887768,3670456889,10.378887341267378,120.0,1
356,200241681.9544325,1,0.0,4811661.77887768,3715215207,10.378887341267378,120.0,1
357,200241681.9544325,1,0.0,4811661.77887768,3759973525,10.378887341267378,120.0,1
358,200241681.9544325,1,0.0,4811661.77887768,3804731843,10.378887341267378,120.0,1
359,200241681.9544325,1,0.0,4811661.77887768,3849490161,10.378887341267378,120.0,1
360,200241681.9544325,1,0.0,4811661.77887768,3894248479,10.378887341267378,120.0,1
361,200241681.9544325,1,0.0,4811661.77887768,3939006797,10.378887341267378,120.0,1
362,200241681.9544325,1,0.0,4811661.77887768,3983765115,10.378887341267378,120.0,1
