t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
222,245000000.0,0,812538.2584474455,4815317.794155088,0,37.58624700917273,222.43380419163302,0
223,245000000.0,0,647458.4000829022,4810732.242533851,0,37.805067088929164,223.43380419163302,0
224,245000000.0,0,482378.5417183589,4806146.690912615,0,38.0595092631852,224.43380419163302,0
225,245000000.0,0,317298.68335381546,4801561.139291377,0,38.40499779809881,225.43380419163302,0
226,245000000.0,0,152218.82498927205,4796975.587670139,0,39.13581612110803,226.43380419163302,0
227,241707575.45593056,1,0.0,4793461.788830174,3292425,48.21451279938086,227.4325974243067,1
228,202739556.25867692,1,0.0,4802632.89207265,45552868,48.37888127409255,228.41880827257677,1
229,202739556.25867692,1,0.0,4810978.877085934,87813312,48.545547940759214,229.41880827257677,1
230,202739556.25867692,1,0.0,4810978.877085934,130073756,48.712214607425885,230.41880827257677,1
231,202739556.25867692,1,0.0,4810978.877085934,172334200,48.87888127409255,231.41880827257677,1
232,202739556.25867692,1,0.0,4810978.877085934,214594643,49.045547940759214,232.41880827257677,1
233,202739556.25867692,1,0.0,4810978.877085934,256855087,49.212214607425885,233.41880827257677,1
234,202739556.25867692,1,0.0,4810978.877085934,299115531,49.37888127409255,234.41880827257677,1
235,202739556.25867692,1,0.0,4810978.877085934,341375974,49.545547940759214,235.41880827257677,1
236,202739556.25867692,1,0.0,4810978.877085934,383636418,49.712214607425885,236.41880827257677,1
237,202739556.25867692,1,0.0,4810978.877085934,425896862,49.87888127409255,237.41880827257677,1
238,202739556.25867692,1,0.0,4810978.877085934,468157306,50.045547940759214,238.41880827257677,1
239,202739556.25867692,1,0.0,4810978.877085934,510417749,50.212214607425885,239.41880827257677,1
240,202739556.25867692,1,0.0,4810978.877085934,552678193,50.37888127409255,240.41880827257677,1
241,202739556.25867692,1,0.0,4810978.877085934,594938637,50.545547940759214,241.41880827257677,1
242,202739556.25867692,1,0.0,4810978.877085934,637199081,50.712214607425885,242.41880827257677,1
243,202739556.25867692,1,0.0,4810978.877085934,679459524,50.87888127409255,243.41880827257677,1
244,202739556.25867692,1,0.0,4810978.877085934,721719968,51.045547940759214,244.41880827257677,1
245,202739556.25867692,1,0.0,4810978.877085934,763980412,51.212214607425885,245.41880827257677,1
246,202739556.25867692,1,0.0,4810978.877085934,806240856,51.37888127409255,246.41880827257677,1
247,202739556.25867692,1,0.0,4810978.877085934,848501299,51.545547940759214,247.41880827257677,1
248,204664577.7561323,1,0.0,4810561.120684577,888836722,51.71232469271095,248.41946878428718,1
249,204664577.7561323,1,0.0,4810253.980658228,929172144,51.878991359377615,249.41946878428718,1
250,204664577.7561323,1,0.0,4810253.980658228,969507566,52.045658026044286,250.41946878428718,1
251,204664577.7561323,1,0.0,4810253.980658228,1009842988,52.21232469271095,251.41946878428718,1
252,204664577.7561323,1,0.0,4810253.980658228,1050178411,52.378991359377615,252.41946878428718,1
253,204664577.7561323,1,0.0,4810253.980658228,1090513833,52.545658026044286,253.41946878428718,1
254,204664577.7561323,1,0.0,4810253.980658228,1130849255,52.71232469271095,254.41946878428718,1
255,204664577.7561323,1,0.0,4810253.980658228,1171184677,52.878991359377615,255.41946878428718,1
256,204664577.7561323,1,0.0,4810253.980658228,1211520100,53.045658026044286,256.4194687842872,1
