t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
213,245000000.0,0,2756796.4693699395,4797419.7934231665,0,0.46358210277731704,0.7252166801333713,0
214,245000000.0,0,2989157.638186255,4782805.485930926,0,0.4406523872138808,0.530898929913995,0
215,245000000.0,0,2674643.8070025705,4796514.767792913,0,0.46659287535321975,0.7474836503893728,0
216,245000000.0,0,2907004.975818886,4781900.460300673,0,0.4406285214798952,0.5317363804185467,0
217,245000000.0,0,2592491.1446352014,4795609.837874193,0,0.46980292246725575,0.7711612989838523,0
218,245000000.0,0,2824852.313451517,4780995.5303819515,0,0.4406083130303373,0.5325764771193409,0
219,245000000.0,0,2900963.4822678324,4805555.602399916,0,20.352943272331746,219.43380419163302,0
220,245000000.0,0,3133324.651084148,4790042.373551667,0,0.44059169859297276,0.5334192325784964,0
221,245000000.0,0,2818810.8199004633,4804650.672481196,0,0.46019949161958246,0.7092674394626935,0
222,245000000.0,0,3051171.988716779,4790036.364988956,0,0.4405786167779167,0.5342646594377721,0
223,245000000.0,0,2736658.1575330943,4803745.742562476,0,0.46308744495615267,0.7305514001069445,0
224,245000000.0,0,2969019.3263494098,4789131.435070235,0,0.440569008012152,0.5351127704191985,0
225,245000000.0,0,2654505.4951657252,4802840.812643755,0,0.4661620181885808,0.7531522731325335,0
226,245000000.0,0,2886866.6639820407,4788226.505151514,0,0.44056281447679546,0.535963578325716,0
227,245000000.0,0,2572352.832798356,4801915.922137901,0,0.4694454031731077,0.7771961833252101,0
228,245000000.0,0,2804714.0016146717,4787301.614645662,0,0.44055998004698116,0.5368170960418198,0
229,245000000.0,0,2490200.170430987,4800157.639929879,0,0.47318419118099797,0.802825892410722,0
230,245000000.0,0,2722561.3392473026,4785543.332437639,0,0.4405604502342324,0.5376733365342096,0
231,245000000.0,0,2798672.508063618,4776697.968832969,0,0.46122260746210714,0.7143692679195867,0
232,245000000.0,0,2874783.6768799336,4792890.6781747015,0,21.535292400415376,232.43380419163302,0
233,245000000.0,0,2944273.906653377,4781571.355680782,0,0.45511613789337757,0.6790539906940396,0
234,245000000.0,0,3013764.136426821,4796668.242409723,0,0.46243151517646264,0.663401815032354,0
