t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
191,245000000.0,0,3199913.813401306,4832681.353774417,0,17.800563758854228,191.43380419163302,0
192,245000000.0,0,3434774.4548627087,4815473.685576567,0,0.43601528240884674,0.52167267933338,0
193,245000000.0,0,3122760.0963241113,4828387.545156496,0,0.4492269505174438,0.640254033065312,0
194,245000000.0,0,3357620.737785514,4812148.228110352,0,0.43722776131799834,0.5269939572018115,0
195,245000000.0,0,3045606.3792469166,4824093.736538575,0,0.45164262992842197,0.6564681324189885,0
196,245000000.0,0,3280467.0207083193,4807854.419492431,0,0.43846416812908473,0.5324249123097071,0
197,245000000.0,0,2968452.662169722,4819799.9279206535,0,0.4541774091248974,0.6735247964985703,0
198,245000000.0,0,3203313.3036311246,4803560.61087451,0,0.4397252199644109,0.5379689708136088,0
199,245000000.0,0,2911894.703221551,4816078.223695206,0,0.456116407550113,0.6866022303477279,0
200,245000000.0,0,3011101.1028119777,4807594.1068592295,0,13.774307992321638,200.43380419163302,0
201,245000000.0,0,3110307.5024024043,4811972.698137157,0,13.840667716960192,201.43380419163302,0
202,245000000.0,0,3209513.901992831,4817891.744959262,0,13.907228700186513,202.43380419163302,0
203,245000000.0,0,2918095.3015832575,4812960.097336922,0,0.45594112919787533,0.685143783731638,0
204,245000000.0,0,3017301.701173684,4813468.817055996,0,14.046032757181262,204.43380419163302,0
205,245000000.0,0,2725883.1007641107,4799888.602851642,0,0.4642119145355085,0.7334381145416803,0
206,245000000.0,0,2825089.5003545373,4800239.9941800935,0,14.185816748693375,206.43380419163302,0
207,245000000.0,0,2924295.899944964,4797510.474420187,0,14.252889064783592,207.43380419163302,0
208,245000000.0,0,3023502.2995353905,4796321.410204458,0,14.320290060351091,208.43380419163302,0
209,245000000.0,0,2732083.699125817,4784281.651544285,0,0.472026890428156,0.731774149704857,0
210,245000000.0,0,2793496.558600114,4784633.042872735,0,14.461889202339158,210.43380419163302,0
211,245000000.0,0,2628416.700291034,4781903.523112829,0,14.53010231449363,211.43380419163302,0
212,245000000.0,0,2463336.8419819535,4780714.458897101,0,14.598839362162437,212.43380419163302,0
213,245000000.0,0,2298256.983672873,4768280.432138103,0,0.4846246531129176,0.8698462217151408,0
214,245000000.0,0,2133177.1253637928,4766949.059650942,0,14.74432627696857,214.43380419163302,0
215,245000000.0,0,1968097.2669992493,4762536.776073883,0,14.815195926091976,215.43380419163302,0
216,245000000.0,0,1803017.408634706,4759664.948041003,0,14.88713762935052,216.43380419163302,0
