t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
336,196200000.0,1,0.0,4780907.861537795,15799200000,41.84451497161686,456.0,1
337,196200000.0,1,0.0,4781017.756560719,15848000000,41.935363575231335,457.0,1
338,196200000.0,1,0.0,4781127.651583644,15896800000,42.02621231739406,458.0,1
339,196200000.0,1,0.0,4781237.546606568,15945600000,42.11706119762956,459.0,1
340,196200000.0,1,0.0,4781347.441629492,15994400000,42.20791021546453,460.0,1
341,196200000.0,1,0.0,4781457.336652417,16043200000,42.29875937042782,461.0,1
342,196200000.0,1,0.0,4781567.231675341,16092000000,42.38960866205043,462.0,1
343,196200000.0,1,0.0,4781677.126698266,16140800000,42.48045808986551,463.0,1
344,196200000.0,1,0.0,4781787.021721189,16189600000,42.571307653408304,464.0,1
345,196200000.0,1,0.0,4781896.916744114,16238400000,42.66215735221621,465.0,1
346,196200000.0,1,0.0,4782006.811767038,16287200000,42.75300718582869,466.0,1
347,196200000.0,1,0.0,4782116.706789963,16336000000,42.843857153787305,467.0,1
348,196200000.0,1,0.0,4782226.601812888,16384800000,42.93470725563571,468.0,1
349,196200000.0,1,0.0,4782336.496835811,16433600000,43.02555749091959,469.0,1
350,196200000.0,1,0.0,4782446.391858736,16482400000,43.116407859186715,470.0,1
351,196200000.0,1,0.0,4782556.28688166,16531200000,43.20725835998688,471.0,1
352,196200000.0,1,0.0,4782666.181904585,16580000000,43.29810899287191,472.0,1
353,196200000.0,1,0.0,4782776.076927509,16628800000,43.38895975739566,473.0,1
354,196200000.0,1,0.0,4782885.971950433,16677600000,43.47981065311398,474.0,1
355,196200000.0,1,0.0,4782995.866973358,16726400000,43.57066167958472,475.0,1
356,196200000.0,1,0.0,4783105.761996282,16775200000,43.66151283636771,476.0,1
357,196200000.0,1,0.0,4783215.657019206,16824000000,43.75236412302476,477.0,1
358,196200000.0,1,0.0,4783325.55204213,16872800000,43.843215539119655,478.0,1
359,196200000.0,1,0.0,4783435.447065055,16921600000,43.93406708421809,479.0,1
360,196200000.0,1,0.0,4783984.9221796775,16970400000,44.02469036606275,480.0,1
361,196200000.0,1,0.0,4784534.3972943,17019200000,44.11531680895777,481.0,1
362,196200000.0,1,0.0,4785083.872408921,17068000000,44.2059463607497,482.0,1
363,196200000.0,1,0.0,4785633.347523543,17116800000,44.2965789704261,483.0,1
364,196200000.0,1,0.0,4786182.822638165,17165600000,44.38721458808452,484.0,1
365,196200000.0,1,0.0,4786732.297752786,17214400000,44.47785316490245,485.0,1
366,196200000.0,1,0.0,4787281.772867409,17263200000,44.568494653108296,486.0,1
367,196200000.0,1,0.0,4787831.24798203,17312000000,44.65913900595323,487.0,1
368,196200000.0,1,0.0,4788380.723096652,17360800000,44.74978617768396,488.0,1
