t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
443,80285489.17505197,5,0.0,2522413.1340352455,177687534679,52.08056540880482,120.0,6
444,65130481.204211876,4,0.0,2530707.0154888416,177867404197,59.628940413905276,120.0,5
445,81682403.9478941,5,0.0,2524936.058356959,178030721794,42.721641071001656,120.0,6
446,80285489.17505197,5,0.0,2530547.3924092622,178195436306,47.47983951004611,120.0,6
447,62522527.68810736,4,0.0,2539124.254930144,178377913777,52.7651311509768,120.0,5
448,51486039.39490002,3,0.0,2546374.7213780237,178571427737,50.11089058926885,120.0,3
449,87190085.57709378,5,0.0,2542537.136364202,178729237652,46.27188197384044,120.0,6
450,71772091.95803018,4,0.0,2547683.453626467,178902465561,53.001137972354044,120.0,5
451,51777183.36874367,3,0.0,2554259.3339353795,179095688378,50.473986371663216,120.0,4
452,89163740.12592755,5,0.0,2548616.1804515473,179251524637,46.50536971780408,120.0,6
453,85766423.05168416,5,0.0,2545424.4738379084,179410758213,41.01213734536049,120.0,6
454,50193869.69360214,3,0.0,2559149.0378731824,179605564344,45.45299346960742,120.0,3
455,85769701.79680926,5,0.0,2556327.8074802505,179764794644,47.79525135285298,120.0,6
456,85769701.79680926,5,0.0,2554060.869151269,179924024940,46.64149870198979,120.0,6
457,50197148.43872723,3,0.0,2564892.020141722,180118827792,50.090162877094315,120.0,3
458,85769701.79680926,5,0.0,2560695.1472772546,180278058090,46.225659862307474,120.0,6
459,85769701.79680926,5,0.0,2556909.7268417575,180437288389,40.72299410952871,120.0,6
460,50197148.43872723,3,0.0,2570777.842045243,180632091241,45.43719886109733,120.0,3
461,85769701.79680926,5,0.0,2568099.451287292,180791321539,47.47755492968297,120.0,5
462,86169556.29376328,5,0.0,2565789.125968624,180950151982,46.38591432426301,120.0,6
463,76639406.2489002,5,0.0,2568539.5357807223,181118512576,54.34237994512324,120.0,6
464,78566919.49311045,5,0.0,2568626.9740380556,181284945656,51.9563039774644,120.0,6
465,78566919.49311045,5,0.0,2567300.5044751256,181451378737,42.776828268674585,120.0,6
466,78566919.49311045,5,0.0,2572047.96333826,181617811817,47.34170412066643,120.0,6
467,78566919.49311045,5,0.0,2570721.4937753296,181784244898,40.728167652397374,120.0,6
468,78566919.49311045,5,0.0,2575468.952638464,181950677977,45.935093476316176,120.0,5
