t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
371,196200000.0,1,0.0,4763390.844469686,17507200000,45.03814744422371,491.0,1
372,196200000.0,1,0.0,4763829.395028979,17556000000,45.12869653543222,492.0,1
373,196200000.0,1,0.0,4764267.94558827,17604800000,45.219249618699216,493.0,1
374,196200000.0,1,0.0,4764706.496147562,17653600000,45.30980662798857,494.0,1
375,196200000.0,1,0.0,4765145.046706853,17702400000,45.40036749871266,495.0,1
376,196200000.0,1,0.0,4765583.597266145,17751200000,45.49093216769284,496.0,1
377,196200000.0,1,0.0,4766022.147825438,17800000000,45.58150057312125,497.0,1
378,196200000.0,1,0.0,4766460.698384728,17848800000,45.67207265452384,498.0,1
379,196200000.0,1,0.0,4766899.248944021,17897600000,45.76264835272459,499.0,1
380,196200000.0,1,0.0,4767337.799503312,17946400000,45.85322760981084,500.0,1
381,196200000.0,1,0.0,4767776.350062604,17995200000,45.94381036909977,501.0,1
382,196200000.0,1,0.0,4768214.900621896,18044000000,46.034396575105966,502.0,1
383,196200000.0,1,0.0,4768653.451181187,18092800000,46.12498617350989,503.0,1
384,196200000.0,1,0.0,4769092.001740479,18141600000,46.215579111127475,504.0,1
385,196200000.0,1,0.0,4769530.552299771,18190400000,46.30617533588059,505.0,1
386,196200000.0,1,0.0,4769969.102859062,18239200000,46.39677479676845,506.0,1
387,196200000.0,1,0.0,4770407.653418354,18288000000,46.4873774438399,507.0,1
388,196200000.0,1,0.0,4770846.203977646,18336800000,46.577983228166524,508.0,1
389,196200000.0,1,0.0,4771284.754536938,18385600000,46.668592101816664,509.0,1
390,196200000.0,1,0.0,4771723.30509623,18434400000,46.75920401783009,510.0,1
391,196200000.0,1,0.0,4772161.855655521,18483200000,46.84981893019357,511.0,1
392,196200000.0,1,0.0,4772600.406214813,18532000000,46.9404367938171,512.0,1
393,196200000.0,1,0.0,4773038.956774104,18580800000,47.03105756451087,513.0,1
394,196200000.0,1,0.0,4773477.507333396,18629600000,47.121681198962875,514.0,1
395,196200000.0,1,0.0,4773916.057892689,18678400000,47.21230765471732,515.0,1
396,196200000.0,1,0.0,4774134.299352426,18727200000,47.303077132721654,516.0,1
397,196200000.0,1,0.0,4774352.5408121655,18776000000,47.39384729404281,517.0,1
398,196200000.0,1,0.0,4774570.782271904,18824800000,47.48461813367641,518.0,1
399,196200000.0,1,0.0,4774789.023731643,18873600000,47.57538964666687,519.0,1
400,196200000.0,1,0.0,4775007.265191382,18922400000,47.66616182810671,520.0,1
401,196200000.0,1,0.0,4775225.506651121,18971200000,47.756934673136044,521.0,1
402,196200000.0,1,0.0,4775443.74811086,19020000000,47.84770817694201,522.0,1
403,196200000.0,1,0.0,4775661.989570599,19068800000,47.93848233475813,523.0,1
404,196200000.0,1,0.0,4775880.2310303375,19117600000,48.02925714186384,524.0,1
405,196200000.0,1,0.0,4776098.472490076,19166400000,48.12003259358385,525.0,1
406,196200000.0,1,0.0,4776316.713949815,19215200000,48.21080868528771,526.0,1
407,196200000.0,1,0.0,4776534.955409554,19264000000,48.30158541238916,527.0,1
408,196200000.0,1,0.0,4776753.196869293,19312800000,48.39236277034568,528.0,1
409,196200000.0,1,0.0,4776971.438329032,19361600000,48.48314075465794,529.0,1
410,196200000.0,1,0.0,4777189.679788771,19410400000,48.573919360869304,530.0,1
411,196200000.0,1,0.0,4777407.92124851,19459200000,48.6646985845653,531.0,1
412,196200000.0,1,0.0,4777626.162708249,19508000000,48.75547842137316,532.0,1
413,196200000.0,1,0.0,4777844.404167987,19556800000,48.8462588669613,533.0,1
414,196200000.0,1,0.0,4778062.645627726,19605600000,48.937039917038824,534.0,1
415,196200000.0,1,0.0,4778280.887087465,19654400000,49.02782156735509,535.0,1
