t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
239,49325746.70745857,3,0.0,1804059.7363657383,49427926490,47.580813702263995,120.0,3
240,0.0,0,4426.053571162193,1808960.3006355134,49672926490,0.0,0.0,0
241,27632072.034061372,2,0.0,1807864.3214951186,49890294418,61.12191846841263,120.0,2
242,0.0,0,4426.053571162193,1812764.8857648936,50135294418,0.0,0.0,0
243,13606194.187355213,1,0.0,1811759.9838075174,50366688224,93.67935138423884,120.0,3
244,13079112.517353818,1,0.0,1808145.5008654732,50598609111,20.801443869352934,120.0,1
245,0.0,0,5109.028327091335,1813046.065135248,50843609111,0.0,0.0,0
246,0.0,0,10218.05665418267,1817946.6294050228,51088609111,0.0,0.0,0
247,13683101.266381113,1,0.0,1816908.347639042,51319926010,30.910682448427167,120.0,1
248,13606194.187355213,1,0.0,1818795.9569850992,51551319816,61.486366855304986,120.0,1
249,13683101.266381113,1,0.0,1820594.0638797628,51782636715,60.655629931469534,120.0,1
250,0.0,0,6681.201790225153,1825361.5937923049,52027636715,0.0,0.0,0
251,13596836.570610257,1,0.0,1827178.4213240712,52259039879,65.8069287940419,120.0,1
252,27212388.374710426,2,0.0,1817182.285668736,52476827491,26.44489511595473,120.0,2
253,27184315.524475556,2,0.0,1810820.2173906658,52694643176,45.98952990072268,120.0,3
254,0.0,0,4426.053571162193,1816254.8664372927,52939643176,0.0,0.0,0
255,13683101.266381113,1,0.0,1815750.6694481643,53170960074,30.9663982796531,120.0,1
256,0.0,0,6681.201790225153,1821185.3184947914,53415960074,0.0,0.0,0
257,27289295.453736328,2,0.0,1820697.811409965,53633670779,61.07868414280185,120.0,2
258,0.0,0,5905.4662271507,1826132.460456592,53878670779,0.0,0.0,0
259,0.0,0,11810.9324543014,1831567.1095032191,54123670779,0.0,0.0,0
260,0.0,0,17716.3986814521,1836790.012487355,54368670779,0.0,0.0,0
261,41249460.893221706,3,0.0,1818014.1674323555,54572421318,24.081357712178978,120.0,3
262,12985357.55961364,1,0.0,1820714.5865620335,54804435960,67.23861266004924,120.0,1
263,13411972.064567327,1,0.0,1820411.8402035348,55036023988,31.030341772996593,120.0,1
264,13506948.262834541,1,0.0,1822999.066906299,55267517040,61.42311136835734,120.0,1
265,13276407.463660438,1,0.0,1825636.3241644397,55499240633,60.72115940907308,120.0,1
266,13606194.187355213,1,0.0,1828202.0131231667,55730634438,61.32602179443552,120.0,1
267,0.0,0,5905.4662271507,1833720.4351954698,55975634438,0.0,0.0,0
268,0.0,0,11810.9324543014,1839238.8572677725,56220634438,0.0,0.0,0
269,13543324.409811677,1,0.0,1835715.900503695,56452091114,32.62814129771959,120.0,2
270,27212388.374710426,2,0.0,1826036.9908571106,56669878726,26.117880454012447,120.0,2
271,13140842.862753548,1,0.0,1825796.2105313567,56901737883,31.10438229875208,120.0,1
272,13938650.658279732,1,0.0,1828244.9147030716,57132799232,67.02085308308514,120.0,1
273,13140842.862753548,1,0.0,1830866.7542470796,57364658389,60.757307902811505,120.0,1
274,13938650.658279732,1,0.0,1833315.458418794,57595719738,61.363962643715425,120.0,1
275,13125622.64781943,1,0.0,1835731.0380648365,57827594116,61.292958656046466,120.0,1
276,0.0,0,4028.2336508390435,1840995.0601257698,58072594116,0.0,0.0,0
277,13543324.409811677,1,0.0,1837441.8136907322,58304050792,38.56743591129438,120.0,2
278,0.0,0,6612.951371978359,1842634.9322348307,58549050792,0.0,0.0,0
279,13140842.862753548,1,0.0,1841426.0863566361,58780909949,31.10908403939586,120.0,1
280,0.0,0,6416.427179078881,1845920.7313042898,59025909949,0.0,0.0,0
281,26406634.98165943,2,0.0,1835859.0357099562,59244503313,37.812467516122695,120.0,3
282,13920559.675525174,1,0.0,1837464.890719859,59475582753,66.8853421492354,120.0,1
283,0.0,0,5435.951925717395,1842094.5599026503,59720582753,0.0,0.0,0
284,13916036.929836532,1,0.0,1843704.2557933768,59951666716,61.31113867591665,120.0,1
285,0.0,0,5435.951925717395,1848333.924976168,60196666716,0.0,0.0,0
286,0.0,0,10871.90385143479,1852963.5941589593,60441666716,0.0,0.0,0
287,13173782.94561876,1,0.0,1849094.3037970816,60673492933,36.15066554818601,120.0,2
288,13405961.589992337,1,0.0,1850892.415181485,60905086971,61.261227250366275,120.0,1
289,13186958.978764845,1,0.0,1852598.9813905123,61136900012,60.75205927931152,120.0,1
290,0.0,0,6442.1616188173275,1856975.1401000877,61381900012,0.0,0.0,0
291,0.0,0,12085.12799074554,1861351.3462583546,61626900012,0.0,0.0,0
292,13916036.929836532,1,0.0,1862707.5791245566,61857983975,65.35957586729693,120.0,1
293,13559086.028035492,1,0.0,1858256.2553166552,62089424889,40.712009467882744,120.0,2
294,40853783.94026532,3,0.0,1844984.267229266,62293571106,32.14214972309671,120.0,3
295,13193546.995337887,1,0.0,1844026.383657246,62525377559,31.235374844362347,120.0,1
296,0.0,0,6442.1616188173275,1848794.865968619,62770377559,0.0,0.0,0
297,13193546.995337887,1,0.0,1850700.1653382953,63002184012,60.79836896191991,120.0,1
298,0.0,0,6442.1616188173275,1855555.8826364167,63247184012,0.0,0.0,0
299,0.0,0,12884.323237634655,1860411.5999345388,63492184012,0.0,0.0,0
300,0.0,0,19326.48485645198,1865267.31723266,63737184012,0.0,0.0,0
301,13407164.129643535,1,0.0,1867213.4937040363,63968776848,61.14555066874434,120.0,1
302,13916036.929836532,1,0.0,1868736.6642976648,64199860811,65.62211650962415,120.0,1
303,13193546.995337887,1,0.0,1864590.2162368456,64431667264,40.7091455652839,120.0,2
304,13916036.929836532,1,0.0,1866013.3437090507,64662751227,61.129113710837345,120.0,1
305,13193546.995337887,1,0.0,1867593.261531625,64894557680,60.7813604209466,120.0,1
306,0.0,0,6442.1616188173275,1872036.3622958953,65139557680,0.0,0.0,0
307,26814765.54643296,2,0.0,1861931.5216829781,65357742914,26.234894464435047,120.0,2
308,0.0,0,4028.660689067452,1866787.2389810996,65602742914,0.0,0.0,0
309,0.0,0,8264.91180212305,1871802.6076952377,65847742914,0.0,0.0,0
310,13448326.540383568,1,0.0,1868037.578141679,66079294588,20.6800711106352,120.0,1
311,14137628.137220789,1,0.0,1866891.8094939226,66310156960,31.36071088967271,120.0,1
312,26718996.31382531,2,0.0,1866083.7708723405,66528437963,63.379162627941525,120.0,2
313,0.0,0,5435.621666389779,1871074.1255480302,66773437963,0.0,0.0,0
314,27641539.148704458,2,0.0,1870065.7081601801,66990796424,61.05945497900163,120.0,2
315,0.0,0,4236.251113055598,1874664.545050667,67235796424,0.0,0.0,0
316,0.0,0,8472.502226111195,1879242.109402674,67480796424,0.0,0.0,0
317,0.0,0,12708.753339166793,1883819.6737546814,67725796424,0.0,0.0,0
318,13747209.618647419,1,0.0,1879447.2318445477,67957049215,31.102202474630023,120.0,2
319,25921240.541531652,2,0.0,1869961.6231596996,68176127974,37.88681207599907,120.0,3
320,0.0,0,4236.251113055598,1874951.8041682814,68421127974,0.0,0.0,0
321,0.0,0,8472.502226111195,1879941.985176864,68666127974,0.0,0.0,0
322,13911580.125572052,1,0.0,1881913.1600818064,68897216394,66.24015690070897,120.0,1
323,0.0,0,5434.054244347339,1886908.887492449,69142216394,0.0,0.0,0
324,13911178.865529187,1,0.0,1889153.8562697065,69373305216,61.02982671155073,120.0,1
325,26950512.56694257,2,0.0,1882602.4376904736,69591354703,45.737354904565336,120.0,3
326,14533798.966529012,1,0.0,1884636.607269655,69821820904,60.82112277588421,120.0,1
327,13448326.540379772,1,0.0,1880381.8787569818,70053372577,20.666017077643946,120.0,1
328,25852407.467575446,2,0.0,1870830.3469309728,70272520170,26.44638335135063,120.0,2
329,0.0,0,6180.297123335074,1875912.7552744555,70517520170,0.0,0.0,0
330,0.0,0,9482.25543285066,1881019.160628109,70762520170,0.0,0.0,0
331,13134582.648137666,1,0.0,1880424.7922629518,70994385588,31.586346546316374,120.0,1
332,27496181.552956335,2,0.0,1879564.144328203,71211889406,64.25497785505215,120.0,2
333,13720805.893876638,1,0.0,1881692.9442361365,71443168600,60.97034075589914,120.0,1
334,13911178.865529187,1,0.0,1883780.4305651519,71674257421,60.98544843269382,120.0,1
335,0.0,0,5434.054244347339,1888802.9911730017,71919257421,0.0,0.0,0
336,13720805.893876638,1,0.0,1887541.4533302044,72150536615,87.15414679530232,120.0,3
337,14485842.766006114,1,0.0,1885947.8682338782,72381050772,31.687345802593885,120.0,1
338,14485842.766006114,1,0.0,1887582.0365045262,72611564930,60.97576349584972,120.0,1
339,0.0,0,9430.887217451897,1892359.8338476578,72856564930,0.0,0.0,0
340,0.0,0,18861.774434903793,1897137.6311907892,73101564930,0.0,0.0,0
341,14496095.391893197,1,0.0,1898769.5744992218,73332068834,60.91507438590306,120.0,1
342,13911178.865529187,1,0.0,1900528.4528177157,73563157655,71.63527893284908,120.0,1
343,41285328.8974369,3,0.0,1884568.817809506,73766872327,47.15951353556466,120.0,6
344,28825965.79630781,2,0.0,1883184.0670555164,73983046361,60.97908622483556,120.0,2
345,0.0,0,5434.054244347339,1888080.2985241434,74228046361,0.0,0.0,0
346,0.0,0,9905.874928546758,1892976.5299927704,74473046361,0.0,0.0,0
347,0.0,0,13207.833238062345,1897872.7614613979,74718046361,0.0,0.0,0
348,26506357.828940734,2,0.0,1894446.183505979,74936540003,41.58515570891712,120.0,2
349,13143896.050269697,1,0.0,1896771.853343299,75168396107,61.1413323799894,120.0,1
350,39801988.729575485,3,0.0,1887512.6672264854,75373594119,54.84701427531611,120.0,5
351,0.0,0,7456.73090327625,1892794.6153743197,75618594119,0.0,0.0,0
352,14375813.225440111,1,0.0,1895038.6931206833,75849218305,60.89323693072907,120.0,1
353,13143896.050269697,1,0.0,1894635.6551685971,76081074409,32.28605671285637,120.0,1
354,13143896.050269697,1,0.0,1897220.331598423,76312930513,61.23808852331942,120.0,1
355,15074343.418758584,1,0.0,1899174.3511546925,76542856169,60.87908530686762,120.0,1
356,27186781.4350835,2,0.0,1889595.3460184059,76760669388,33.45805614976619,120.0,3
357,0.0,0,9128.490317424243,1895151.549267975,77005669388,0.0,0.0,0
358,13143896.050269697,1,0.0,1892150.5285264833,77237525492,40.59137375326051,120.0,2
359,54508619.769103415,4,0.0,1883327.9656409477,77428016873,58.78881916285478,120.0,5
360,68643761.17202364,4,0.0,1886221.88198952,77604373110,52.24865348601833,120.0,6
361,69551674.57035714,4,0.0,1892993.8666316275,77779821436,51.31647853220037,120.0,5
362,63800580.22181074,4,0.0,1897411.1738190474,77961020856,48.18736536548605,120.0,7
363,77447699.50081089,5,0.0,1905903.9497306193,78128573156,55.51578526294282,120.0,6
364,101347637.96019533,5,0.0,1892464.3176178853,78272225518,52.839216005906394,120.0,7
