t,edge,qkd_capable,k,aos,served,pqc,qkd,target
7,GW-EU->GW-NAWest,False,2109375.0,7.947698868684475,0.0,0.0,0.0,720299.6166141595
7,GW-NAWest->GW-APAC,False,2500000.0,7.799680127948821,0.0,0.0,0.0,50000.0
7,GW-APAC->GW-NAWest,False,1415625.0,8.411806229594989,100000000.0,200000.0,0.0,2688329.5593725042
7,GW-EU->GW-APAC,False,2500000.0,7.799680127948821,0.0,0.0,0.0,50000.0
7,GW-APAC->GW-EU,False,2109375.0,7.947698868684475,0.0,0.0,0.0,720299.6166141595
7,Waco-TX->GW-NAWest,True,1679687.5,8.189989215722733,0.0,0.0,0.0,1473989.3568297806
7,GW-NAWest->Waco-TX,True,1650000.0,8.211387038158692,40000000.0,200000.0,0.0,2265111.5670456863
7,Waco-TX->GW-NAEast,True,2382812.5,7.838992160666999,30000000.0,0.0,0.0,272497.72618206067
7,GW-NAEast->Waco-TX,True,2500000.0,7.799680127948821,0.0,0.0,0.0,50000.0
7,FortBragg-NC->GW-NAEast,True,1718750.0,8.162959732519262,25000000.0,0.0,0.0,1429990.751721827
7,GW-NAEast->FortBragg-NC,True,1537500.0,8.29996750081248,0.0,200000.0,0.0,2774676.8102941434
7,FortBragg-NC->GW-NAWest,True,2500000.0,7.799680127948821,0.0,0.0,0.0,50000.0
7,GW-NAWest->FortBragg-NC,True,1337500.0,8.494209936496077,100000000.0,200000.0,0.0,2869040.744229043
7,RamsteinAB-DE->GW-EU,True,1611003.9505565679,1.2406917484969382,50000000.0,218375.98763914208,18375.98763914207,2821858.777261593
7,GW-EU->RamsteinAB-DE,True,1753191.4505565679,1.1401264094437595,0.0,18375.98763914207,18375.98763914207,1473989.3568297806
7,RamsteinAB-DE->GW-NAEast,True,2573503.950556569,0.7768486816917217,0.0,18375.98763914207,18375.98763914207,50000.0
7,GW-NAEast->RamsteinAB-DE,True,2456316.450556569,0.813895987855781,30000000.0,18375.98763914207,18375.98763914207,272497.72618206067
7,Yokota-JP->GW-APAC,True,2187500.0,7.913867946081791,0.0,0.0,0.0,539588.4317576209
7,GW-APAC->Yokota-JP,True,1718750.0,8.162959732519262,25000000.0,0.0,0.0,1429990.751721827
7,Yokota-JP->GW-NAWest,True,1562500.0,8.27918132395267,40000000.0,0.0,0.0,1763645.861470126
7,GW-NAWest->Yokota-JP,True,2500000.0,7.799680127948821,0.0,0.0,0.0,50000.0
7,Diego-Garcia->GW-APAC,True,2500000.0,7.799680127948821,0.0,0.0,0.0,50000.0
7,GW-APAC->Diego-Garcia,True,2500000.0,7.799680127948821,0.0,0.0,0.0,50000.0
7,Diego-Garcia->GW-EU,True,2500000.0,7.799680127948821,0.0,0.0,0.0,50000.0
7,GW-EU->Diego-Garcia,True,1537500.0,8.29996750081248,50000000.0,200000.0,0.0,2821858.777261593
7,CampLemonnier->GW-EU,True,1537500.0,8.29996750081248,0.0,200000.0,0.0,2774676.8102941434
7,GW-EU->CampLemonnier,True,2500000.0,7.799680127948821,0.0,0.0,0.0,50000.0
7,CampLemonnier->GW-APAC,True,1337500.0,8.494209936496077,100000000.0,200000.0,0.0,2869040.744229043
7,GW-APAC->CampLemonnier,True,2500000.0,7.799680127948821,0.0,0.0,0.0,50000.0
8,GW-NAEast->GW-NAWest,False,2500000.0,8.79968012794882,0.0,0.0,0.0,50000.0
8,GW-NAWest->GW-NAEast,False,2500000.0,8.79968012794882,0.0,0.0,0.0,50000.0
8,GW-NAEast->GW-EU,False,2500000.0,8.79968012794882,0.0,0.0,0.0,50000.0
8,GW-EU->GW-NAEast,False,1346875.0,9.483817119540017,100000000.0,200000.0,0.0,3463437.5832843385
8,GW-NAEast->GW-APAC,False,1718750.0,9.162959732519262,0.0,0.0,0.0,1382324.3933310995
8,GW-APAC->GW-NAEast,False,2500000.0,8.79968012794882,0.0,0.0,0.0,50000.0
8,GW-NAWest->GW-EU,False,1679687.5,9.189989215722733,0.0,0.0,0.0,1424856.3782687876
8,GW-EU->GW-NAWest,False,2109375.0,8.947698868684476,0.0,0.0,0.0,696289.6293936875
8,GW-NAWest->GW-APAC,False,2500000.0,8.79968012794882,0.0,0.0,0.0,50000.0
8,GW-APAC->GW-NAWest,False,1615625.0,9.237145287249671,0.0,200000.0,0.0,2598718.5740600876
8,GW-EU->GW-APAC,False,2500000.0,8.79968012794882,0.0,0.0,0.0,50000.0
8,GW-APAC->GW-EU,False,2109375.0,8.947698868684476,0.0,0.0,0.0,696289.6293936875
8,Waco-TX->GW-NAWest,True,1679687.5,9.189989215722733,0.0,0.0,0.0,1424856.3782687876
8,GW-NAWest->Waco-TX,True,1693750.0,9.18011506121847,40000000.0,200000.0,0.0,2502107.848144164
8,Waco-TX->GW-NAEast,True,2265625.0,8.882369161197817,30000000.0,0.0,0.0,497789.4686426586
8,GW-NAEast->Waco-TX,True,2500000.0,8.79968012794882,0.0,0.0,0.0,50000.0
8,FortBragg-NC->GW-NAEast,True,1718750.0,9.162959732519262,0.0,0.0,0.0,1382324.3933310995
8,GW-NAEast->FortBragg-NC,True,1346875.0,9.483817119540017,100000000.0,200000.0,0.0,3463437.5832843385
8,FortBragg-NC->GW-NAWest,True,2402343.75,8.832173924350188,25000000.0,0.0,0.0,232164.46864265867
8,GW-NAWest->FortBragg-NC,True,1537500.0,9.29996750081248,0.0,200000.0,0.0,2773406.0527547416
8,RamsteinAB-DE->GW-EU,True,1634067.4382150332,1.2231911377205062,50000000.0,218375.98765846516,18375.987658465165,3118421.8180195396
8,GW-EU->RamsteinAB-DE,True,1771567.4382150332,1.1283068598021806,0.0,18375.987658465165,18375.987658465165,1424856.3782687876
8,RamsteinAB-DE->GW-NAEast,True,2591879.938215034,0.7713430809206002,0.0,18375.987658465165,18375.987658465165,50000.0
8,GW-NAEast->RamsteinAB-DE,True,2357504.938215034,0.8479948324863978,30000000.0,18375.987658465165,18375.987658465165,497789.4686426586
8,Yokota-JP->GW-APAC,True,2187500.0,8.91386794608179,0.0,0.0,0.0,521602.1506990335
8,GW-APAC->Yokota-JP,True,1718750.0,9.162959732519262,0.0,0.0,0.0,1382324.3933310995
8,Yokota-JP->GW-NAWest,True,1606250.0,9.244361487011977,40000000.0,200000.0,0.0,2017357.6660877885
8,GW-NAWest->Yokota-JP,True,2402343.75,8.832173924350188,25000000.0,0.0,0.0,232164.46864265867
8,Diego-Garcia->GW-APAC,True,2500000.0,8.79968012794882,0.0,0.0,0.0,50000.0
8,GW-APAC->Diego-Garcia,True,2500000.0,8.79968012794882,0.0,0.0,0.0,50000.0
8,Diego-Garcia->GW-EU,True,2500000.0,8.79968012794882,0.0,0.0,0.0,50000.0
8,GW-EU->Diego-Garcia,True,1542187.5,9.296018792272488,50000000.0,200000.0,0.0,3118421.8180195396
8,CampLemonnier->GW-EU,True,1346875.0,9.483817119540017,100000000.0,200000.0,0.0,3463437.5832843385
8,GW-EU->CampLemonnier,True,2500000.0,8.79968012794882,0.0,0.0,0.0,50000.0
8,CampLemonnier->GW-APAC,True,1537500.0,9.29996750081248,0.0,200000.0,0.0,2773406.0527547416
8,GW-APAC->CampLemonnier,True,2500000.0,8.79968012794882,0.0,0.0,0.0,50000.0
9,GW-NAEast->GW-NAWest,False,2500000.0,9.79968012794882,0.0,0.0,0.0,50000.0
9,GW-NAWest->GW-NAEast,False,2500000.0,9.79968012794882,0.0,0.0,0.0,50000.0
9,GW-NAEast->GW-EU,False,2500000.0,9.79968012794882,0.0,0.0,0.0,50000.0
9,GW-EU->GW-NAEast,False,1546875.0,10.292093999838489,0.0,200000.0,0.0,3347989.6638415274
9,GW-NAEast->GW-APAC,False,1718750.0,10.162959732519262,0.0,0.0,0.0,1336246.9135533962
9,GW-APAC->GW-NAEast,False,2500000.0,9.79968012794882,0.0,0.0,0.0,50000.0
9,GW-NAWest->GW-EU,False,1679687.5,10.189989215722733,0.0,0.0,0.0,1377361.165659828
9,GW-EU->GW-NAWest,False,2109375.0,9.947698868684476,0.0,0.0,0.0,673079.9750805645
9,GW-NAWest->GW-APAC,False,2500000.0,9.79968012794882,0.0,0.0,0.0,50000.0
9,GW-APAC->GW-NAWest,False,1425000.0,10.402524544179522,100000000.0,200000.0,0.0,3293344.621591418
9,GW-EU->GW-APAC,False,2500000.0,9.79968012794882,0.0,0.0,0.0,50000.0
9,GW-APAC->GW-EU,False,2109375.0,9.947698868684476,0.0,0.0,0.0,673079.9750805645
9,Waco-TX->GW-NAWest,True,1679687.5,10.189989215722733,0.0,0.0,0.0,1377361.165659828
9,GW-NAWest->Waco-TX,True,1737500.0,10.150417026171986,40000000.0,200000.0,0.0,2731204.253206025
9,Waco-TX->GW-NAEast,True,2148437.5,9.930475996627024,30000000.0,0.0,0.0,715571.48635457
9,GW-NAEast->Waco-TX,True,2500000.0,9.79968012794882,0.0,0.0,0.0,50000.0
9,FortBragg-NC->GW-NAEast,True,1718750.0,10.162959732519262,0.0,0.0,0.0,1336246.9135533962
9,GW-NAEast->FortBragg-NC,True,1546875.0,10.292093999838489,0.0,200000.0,0.0,3347989.6638415274
9,FortBragg-NC->GW-NAWest,True,2304687.5,9.867420237998427,25000000.0,0.0,0.0,419738.1530212367
9,GW-NAWest->FortBragg-NC,True,1346875.0,10.483817119540017,100000000.0,200000.0,0.0,3462209.184329584
9,RamsteinAB-DE->GW-EU,True,1657130.9258734984,1.2061773704307492,50000000.0,218375.98765846516,18375.987658465165,3405099.4240855547
9,GW-EU->RamsteinAB-DE,True,1789943.4258734984,1.1167298593055994,0.0,18375.987658465165,18375.987658465165,1377361.165659828
9,RamsteinAB-DE->GW-NAEast,True,2610255.9258734994,0.7659149684192574,0.0,18375.987658465165,18375.987658465165,50000.0
9,GW-NAEast->RamsteinAB-DE,True,2258693.4258734994,0.8850758147543342,30000000.0,18375.987658465165,18375.987658465165,715571.48635457
9,Yokota-JP->GW-APAC,True,2187500.0,9.91386794608179,0.0,0.0,0.0,504215.412342399
9,GW-APAC->Yokota-JP,True,1718750.0,10.162959732519262,0.0,0.0,0.0,1336246.9135533962
9,Yokota-JP->GW-NAWest,True,1650000.0,10.211387038158692,40000000.0,200000.0,0.0,2262612.410551529
9,GW-NAWest->Yokota-JP,True,2304687.5,9.867420237998427,25000000.0,0.0,0.0,419738.1530212367
9,Diego-Garcia->GW-APAC,True,2500000.0,9.79968012794882,0.0,0.0,0.0,50000.0
9,GW-APAC->Diego-Garcia,True,2500000.0,9.79968012794882,0.0,0.0,0.0,50000.0
9,Diego-Garcia->GW-EU,True,2500000.0,9.79968012794882,0.0,0.0,0.0,50000.0
9,GW-EU->Diego-Garcia,True,1546875.0,10.292093999838489,50000000.0,200000.0,0.0,3405099.4240855547
9,CampLemonnier->GW-EU,True,1546875.0,10.292093999838489,0.0,200000.0,0.0,3347989.6638415274
9,GW-EU->CampLemonnier,True,2500000.0,9.79968012794882,0.0,0.0,0.0,50000.0
9,CampLemonnier->GW-APAC,True,1346875.0,10.483817119540017,100000000.0,200000.0,0.0,3462209.184329584
9,GW-APAC->CampLemonnier,True,2500000.0,9.79968012794882,0.0,0.0,0.0,50000.0
10,GW-NAEast->GW-NAWest,False,2500000.0,10.79968012794882,0.0,0.0,0.0,50000.0
10,GW-NAWest->GW-NAEast,False,2500000.0,10.79968012794882,0.0,0.0,0.0,50000.0
10,GW-NAEast->GW-EU,False,2500000.0,10.79968012794882,0.0,0.0,0.0,50000.0
10,GW-EU->GW-NAEast,False,1356250.0,11.473567876220299,100000000.0,200000.0,0.0,4017640.0083801434
10,GW-NAEast->GW-APAC,False,1718750.0,11.162959732519262,0.0,0.0,0.0,1291705.349768283
10,GW-APAC->GW-NAEast,False,2500000.0,10.79968012794882,0.0,0.0,0.0,50000.0
10,GW-NAWest->GW-EU,False,1679687.5,11.189989215722733,0.0,0.0,0.0,1331449.1268045006
10,GW-EU->GW-NAWest,False,2109375.0,10.947698868684476,0.0,0.0,0.0,650643.9759112124
10,GW-NAWest->GW-APAC,False,2500000.0,10.79968012794882,0.0,0.0,0.0,50000.0
10,GW-APAC->GW-NAWest,False,1625000.0,11.230012300123,0.0,200000.0,0.0,3183566.467538371
10,GW-EU->GW-APAC,False,2500000.0,10.79968012794882,0.0,0.0,0.0,50000.0
10,GW-APAC->GW-EU,False,2109375.0,10.947698868684476,0.0,0.0,0.0,650643.9759112124
10,Waco-TX->GW-NAWest,True,1679687.5,11.189989215722733,0.0,0.0,0.0,1331449.1268045006
10,GW-NAWest->Waco-TX,True,1781250.0,11.122177023425445,40000000.0,200000.0,0.0,2952664.111432491
10,Waco-TX->GW-NAEast,True,2031250.0,10.984130889408291,30000000.0,0.0,0.0,926094.1034760844
10,GW-NAEast->Waco-TX,True,2500000.0,10.79968012794882,0.0,0.0,0.0,50000.0
10,FortBragg-NC->GW-NAEast,True,1723253.8589825106,1.1599220089205473,0.0,4503.858982510655,4503.858982510655,1291705.349768283
10,GW-NAEast->FortBragg-NC,True,1360753.8589825106,1.468694204027724,100000000.0,204503.85898251066,4503.858982510655,4017640.0083801434
10,FortBragg-NC->GW-NAWest,True,2211535.108982511,0.9039404581108543,25000000.0,4503.858982510655,4503.858982510655,601059.3812538622
10,GW-NAWest->FortBragg-NC,True,1551378.8589825106,1.2883452956264025,0.0,204503.85898251066,4503.858982510655,3346802.211518598
10,RamsteinAB-DE->GW-EU,True,1680194.4135319637,1.189630410321355,50000000.0,218375.98765846516,18375.987658465165,3682221.1099493694
10,GW-EU->RamsteinAB-DE,True,1808319.4135319637,1.1053880177496187,0.0,18375.987658465165,18375.987658465165,1331449.1268045006
10,RamsteinAB-DE->GW-NAEast,True,2628631.9135319646,0.7605627197130108,0.0,18375.987658465165,18375.987658465165,50000.0
10,GW-NAEast->RamsteinAB-DE,True,2159881.9135319646,0.925548030864397,30000000.0,18375.987658465165,18375.987658465165,926094.1034760844
10,Yokota-JP->GW-APAC,True,2187500.0,10.91386794608179,0.0,0.0,0.0,487408.2319309857
10,GW-APAC->Yokota-JP,True,1718750.0,11.162959732519262,0.0,0.0,0.0,1291705.349768283
10,Yokota-JP->GW-NAWest,True,1693750.0,11.18011506121847,40000000.0,200000.0,0.0,2499691.996866478
10,GW-NAWest->Yokota-JP,True,2207031.25,10.905784281812135,25000000.0,0.0,0.0,601059.3812538622
10,Diego-Garcia->GW-APAC,True,2500000.0,10.79968012794882,0.0,0.0,0.0,50000.0
10,GW-APAC->Diego-Garcia,True,2500000.0,10.79968012794882,0.0,0.0,0.0,50000.0
10,Diego-Garcia->GW-EU,True,2500000.0,10.79968012794882,0.0,0.0,0.0,50000.0
10,GW-EU->Diego-Garcia,True,1551562.5,11.288192906887806,50000000.0,200000.0,0.0,3682221.1099493694
10,CampLemonnier->GW-EU,True,1356250.0,11.473567876220299,100000000.0,200000.0,0.0,4017640.0083801434
10,GW-EU->CampLemonnier,True,2500000.0,10.79968012794882,0.0,0.0,0.0,50000.0
10,CampLemonnier->GW-APAC,True,1546875.0,11.292093999838489,0.0,200000.0,0.0,3346802.211518598
10,GW-APAC->CampLemonnier,True,2500000.0,10.79968012794882,0.0,0.0,0.0,50000.0
11,GW-NAEast->GW-NAWest,False,2500000.0,11.79968012794882,0.0,0.0,0.0,50000.0
11,GW-NAWest->GW-NAEast,False,2500000.0,11.79968012794882,0.0,0.0,0.0,50000.0
11,GW-NAEast->GW-EU,False,2500000.0,11.79968012794882,0.0,0.0,0.0,50000.0
11,GW-EU->GW-NAEast,False,1556250.0,12.284315299406003,0.0,200000.0,0.0,3883718.674767472
11,GW-NAEast->GW-APAC,False,1718750.0,12.162959732519262,0.0,0.0,0.0,1248648.504776007
11,GW-APAC->GW-NAEast,False,2500000.0,11.79968012794882,0.0,0.0,0.0,50000.0
11,GW-NAWest->GW-EU,False,1679687.5,12.189989215722733,0.0,0.0,0.0,1287067.4892443507
11,GW-EU->GW-NAWest,False,2109375.0,11.947698868684476,0.0,0.0,0.0,628955.8433808386
11,GW-NAWest->GW-APAC,False,2500000.0,11.79968012794882,0.0,0.0,0.0,50000.0
11,GW-APAC->GW-NAWest,False,1434375.0,12.393364103457285,100000000.0,200000.0,0.0,3858697.5852870923
11,GW-EU->GW-APAC,False,2500000.0,11.79968012794882,0.0,0.0,0.0,50000.0
11,GW-APAC->GW-EU,False,2109375.0,11.947698868684476,0.0,0.0,0.0,628955.8433808386
11,Waco-TX->GW-NAWest,True,1679687.5,12.189989215722733,0.0,0.0,0.0,1287067.4892443507
11,GW-NAWest->Waco-TX,True,1825000.0,12.095290251916758,40000000.0,200000.0,0.0,3166741.9743847414
11,Waco-TX->GW-NAEast,True,1914062.5,12.044352338370157,30000000.0,0.0,0.0,1129599.3000268815
11,GW-NAEast->Waco-TX,True,2500000.0,11.79968012794882,0.0,0.0,0.0,50000.0
11,FortBragg-NC->GW-NAEast,True,1727757.7179650213,1.1569001134261123,0.0,4503.858982510655,4503.858982510655,1248648.504776007
11,GW-NAEast->FortBragg-NC,True,1565257.7179650213,1.2769290628610748,0.0,204503.85898251066,4503.858982510655,3883718.674767472
11,FortBragg-NC->GW-NAWest,True,2118382.7179650217,0.9436709958267235,25000000.0,4503.858982510655,4503.858982510655,776336.5685454002
11,GW-NAWest->FortBragg-NC,True,1365257.7179650213,1.4638526638875344,100000000.0,204503.85898251066,4503.858982510655,4016492.1378013114
11,RamsteinAB-DE->GW-EU,True,1703257.901190429,1.1735313056803165,50000000.0,218375.98765846516,18375.987658465165,3950105.40628439
11,GW-EU->RamsteinAB-DE,True,1826695.401190429,1.0942742421397702,0.0,18375.987658465165,18375.987658465165,1287067.4892443507
11,RamsteinAB-DE->GW-NAEast,True,2647007.90119043,0.7552847554196822,0.0,18375.987658465165,18375.987658465165,50000.0
11,GW-NAEast->RamsteinAB-DE,True,2061070.40119043,0.9698989902795769,30000000.0,18375.987658465165,18375.987658465165,1129599.3000268815
11,Yokota-JP->GW-APAC,True,2187500.0,11.91386794608179,0.0,0.0,0.0,471161.29086661956
11,GW-APAC->Yokota-JP,True,1718750.0,12.162959732519262,0.0,0.0,0.0,1248648.504776007
11,Yokota-JP->GW-NAWest,True,1737500.0,12.150417026171986,40000000.0,200000.0,0.0,2728868.930304263
11,GW-NAWest->Yokota-JP,True,2109375.0,11.947698868684476,25000000.0,0.0,0.0,776336.5685454002
11,Diego-Garcia->GW-APAC,True,2500000.0,11.79968012794882,0.0,0.0,0.0,50000.0
11,GW-APAC->Diego-Garcia,True,2500000.0,11.79968012794882,0.0,0.0,0.0,50000.0
11,Diego-Garcia->GW-EU,True,2500000.0,11.79968012794882,0.0,0.0,0.0,50000.0
11,GW-EU->Diego-Garcia,True,1556250.0,12.284315299406003,50000000.0,200000.0,0.0,3950105.40628439
11,CampLemonnier->GW-EU,True,1556250.0,12.284315299406003,0.0,200000.0,0.0,3883718.674767472
11,GW-EU->CampLemonnier,True,2500000.0,11.79968012794882,0.0,0.0,0.0,50000.0
11,CampLemonnier->GW-APAC,True,1356250.0,12.473567876220299,100000000.0,200000.0,0.0,4016492.1378013114
11,GW-APAC->CampLemonnier,True,2500000.0,11.79968012794882,0.0,0.0,0.0,50000.0
12,GW-NAEast->GW-NAWest,False,2500000.0,12.79968012794882,0.0,0.0,0.0,50000.0
12,GW-NAWest->GW-NAEast,False,2500000.0,12.79968012794882,0.0,0.0,0.0,50000.0
12,GW-NAEast->GW-EU,False,2500000.0,12.79968012794882,0.0,0.0,0.0,50000.0
12,GW-EU->GW-NAEast,False,1756250.0,13.138141983212407,0.0,200000.0,0.0,3754261.3856085557
12,GW-NAEast->GW-APAC,False,1718750.0,13.162959732519262,0.0,0.0,0.0,1207026.88795014
12,GW-APAC->GW-NAEast,False,2500000.0,12.79968012794882,0.0,0.0,0.0,50000.0
12,GW-NAWest->GW-EU,False,1679687.5,13.189989215722733,0.0,0.0,0.0,1244165.2396028722
12,GW-EU->GW-NAWest,False,2109375.0,12.947698868684476,0.0,0.0,0.0,607990.6486014774
12,GW-NAWest->GW-APAC,False,2500000.0,12.79968012794882,0.0,0.0,0.0,50000.0
12,GW-APAC->GW-NAWest,False,1634375.0,13.222961094550179,0.0,200000.0,0.0,3730074.332444189
12,GW-EU->GW-APAC,False,2500000.0,12.79968012794882,0.0,0.0,0.0,50000.0
12,GW-APAC->GW-EU,False,2109375.0,12.947698868684476,0.0,0.0,0.0,607990.6486014774
12,Waco-TX->GW-NAWest,True,1679687.5,13.189989215722733,0.0,0.0,0.0,1244165.2396028722
12,GW-NAWest->Waco-TX,True,1868750.0,13.069661719481214,40000000.0,200000.0,0.0,3373683.908571917
12,Waco-TX->GW-NAEast,True,1796875.0,13.11242438990475,30000000.0,0.0,0.0,1326320.9900259858
12,GW-NAEast->Waco-TX,True,2500000.0,12.79968012794882,0.0,0.0,0.0,50000.0
12,FortBragg-NC->GW-NAEast,True,1732261.576947532,1.1538939226485505,0.0,4503.858982510655,4503.858982510655,1207026.88795014
12,GW-NAEast->FortBragg-NC,True,1379136.576947532,1.4491319434656453,100000000.0,204503.85898251066,4503.858982510655,4535511.385608556
12,FortBragg-NC->GW-NAWest,True,2025230.3269475326,0.9870546173361012,25000000.0,4503.858982510655,4503.858982510655,945771.1829272201
12,GW-NAWest->FortBragg-NC,True,1569761.576947532,1.273267712523634,0.0,204503.85898251066,4503.858982510655,3882609.0665412676
12,RamsteinAB-DE->GW-EU,True,1726321.3888488943,1.1578621169814969,50000000.0,218375.98765846516,18375.987658465165,4209060.226074911
12,GW-EU->RamsteinAB-DE,True,1454446.3888488943,1.37414886272918,100000000.0,18375.987658465165,18375.987658465165,2025415.2396028724
12,RamsteinAB-DE->GW-NAEast,True,2274758.888848895,0.8788277219524001,100000000.0,18375.987658465165,18375.987658465165,813428.6385599361
12,GW-NAEast->RamsteinAB-DE,True,1962258.8888488952,1.0187143485557562,30000000.0,18375.987658465165,18375.987658465165,1326320.9900259858
12,Yokota-JP->GW-APAC,True,2187500.0,12.91386794608179,0.0,0.0,0.0,455455.9145043989
12,GW-APAC->Yokota-JP,True,1718750.0,13.162959732519262,0.0,0.0,0.0,1207026.88795014
12,Yokota-JP->GW-NAWest,True,1781250.0,13.122177023425445,40000000.0,200000.0,0.0,2950406.632627454
12,GW-NAWest->Yokota-JP,True,2011718.75,12.993680811091963,25000000.0,0.0,0.0,945771.1829272201
12,Diego-Garcia->GW-APAC,True,2500000.0,12.79968012794882,0.0,0.0,0.0,50000.0
12,GW-APAC->Diego-Garcia,True,2500000.0,12.79968012794882,0.0,0.0,0.0,50000.0
12,Diego-Garcia->GW-EU,True,2500000.0,12.79968012794882,0.0,0.0,0.0,50000.0
12,GW-EU->Diego-Garcia,True,1560937.5,13.280460965947741,50000000.0,200000.0,0.0,4209060.226074911
12,CampLemonnier->GW-EU,True,1365625.0,13.463459251806457,100000000.0,200000.0,0.0,4535511.385608556
12,GW-EU->CampLemonnier,True,2500000.0,12.79968012794882,0.0,0.0,0.0,50000.0
12,CampLemonnier->GW-APAC,True,1556250.0,13.284315299406003,0.0,200000.0,0.0,3882609.0665412676
12,GW-APAC->CampLemonnier,True,2500000.0,12.79968012794882,0.0,0.0,0.0,50000.0
13,GW-NAEast->GW-NAWest,False,2500000.0,13.79968012794882,0.0,0.0,0.0,50000.0
13,GW-NAWest->GW-NAEast,False,2500000.0,13.79968012794882,0.0,0.0,0.0,50000.0
13,GW-NAEast->GW-EU,False,2500000.0,13.79968012794882,0.0,0.0,0.0,50000.0
13,GW-EU->GW-NAEast,False,1956250.0,14.021841869970622,0.0,200000.0,0.0,3629119.339421604
13,GW-NAEast->GW-APAC,False,1718750.0,14.162959732519262,0.0,0.0,0.0,1166792.658351802
13,GW-APAC->GW-NAEast,False,2500000.0,13.79968012794882,0.0,0.0,0.0,50000.0
13,GW-NAWest->GW-EU,False,1679687.5,14.189989215722733,0.0,0.0,0.0,1202693.064949443
13,GW-EU->GW-NAWest,False,2109375.0,13.947698868684476,0.0,0.0,0.0,587724.2936480949
13,GW-NAWest->GW-APAC,False,2500000.0,13.79968012794882,0.0,0.0,0.0,50000.0
13,GW-APAC->GW-NAWest,False,1443750.0,14.384322547153486,100000000.0,200000.0,0.0,4386988.521362716
13,GW-EU->GW-APAC,False,2500000.0,13.79968012794882,0.0,0.0,0.0,50000.0
13,GW-APAC->GW-EU,False,2109375.0,13.947698868684476,0.0,0.0,0.0,587724.2936480949
13,Waco-TX->GW-NAWest,True,1679687.5,1.1899892157227325,0.0,1.0707160619800857e-77,1.0707160619800857e-77,1202693.064949443
13,GW-NAWest->Waco-TX,True,1912500.0,1.0452051215050955,40000000.0,200000.0,1.0707160619800857e-77,3573727.778286187
13,Waco-TX->GW-NAEast,True,1679687.5,1.1899892157227325,30000000.0,1.0707160619800857e-77,1.0707160619800857e-77,1516485.2903584528
13,GW-NAEast->Waco-TX,True,2500000.0,0.7996801279488205,0.0,1.0707160619800857e-77,1.0707160619800857e-77,50000.0
13,FortBragg-NC->GW-NAEast,True,1736765.4359300425,1.1509033144796157,0.0,4503.858982510655,4503.858982510655,1166792.658351802
13,GW-NAEast->FortBragg-NC,True,1583640.4359300425,1.2621159694351598,0.0,204503.85898251066,4503.858982510655,4384327.672754937
13,FortBragg-NC->GW-NAWest,True,1932077.9359300432,1.0346194340259536,25000000.0,4503.858982510655,4503.858982510655,1109557.9768296462
13,GW-NAWest->FortBragg-NC,True,1383640.4359300425,1.4444183111383928,100000000.0,204503.85898251066,4503.858982510655,4534438.764323225
13,RamsteinAB-DE->GW-EU,True,1749384.8765073596,1.1426058502006207,50000000.0,218375.98765846516,18375.987658465165,4459383.21853908
13,GW-EU->RamsteinAB-DE,True,1672822.3765073596,1.1948699145564363,0.0,218375.98765846516,18375.987658465165,1957901.3982827766
13,RamsteinAB-DE->GW-NAEast,True,2293134.8765073605,0.871788324427046,0.0,18375.987658465165,18375.987658465165,786314.3506079382
13,GW-NAEast->RamsteinAB-DE,True,1863447.3765073605,1.0727039149512323,30000000.0,18375.987658465165,18375.987658465165,1516485.2903584528
13,Yokota-JP->GW-APAC,True,2187500.0,13.91386794608179,0.0,0.0,0.0,440274.0506875856
13,GW-APAC->Yokota-JP,True,1718750.0,14.162959732519262,0.0,0.0,0.0,1166792.658351802
13,Yokota-JP->GW-NAWest,True,1825000.0,14.095290251916758,40000000.0,200000.0,0.0,3164559.7448732057
13,GW-NAWest->Yokota-JP,True,1914062.5,14.044352338370157,25000000.0,0.0,0.0,1109557.9768296462
13,Diego-Garcia->GW-APAC,True,2500000.0,13.79968012794882,0.0,0.0,0.0,50000.0
13,GW-APAC->Diego-Garcia,True,2500000.0,13.79968012794882,0.0,0.0,0.0,50000.0
13,Diego-Garcia->GW-EU,True,2500000.0,13.79968012794882,0.0,0.0,0.0,50000.0
13,GW-EU->Diego-Garcia,True,1565625.0,14.27662969759834,50000000.0,200000.0,0.0,4459383.21853908
13,CampLemonnier->GW-EU,True,1565625.0,14.27662969759834,0.0,200000.0,0.0,4384327.672754937
